1098.0	0.4352  
1099.0	0.4356  
1100.0	0.4361  
1101.0	0.4366  
1102.0	0.4371  
1103.0	0.4375  
1104.0	0.4380  
1105.0	0.4385  
1106.0	0.4389  
1107.0	0.4394  
1108.0	0.4398  
1109.0	0.4403  
1110.0	0.4407  
1111.0	0.4412  
1112.0	0.4416  
1113.0	0.4420  
1114.0	0.4424  
1115.0	0.4429  
1116.0	0.4433  
1117.0	0.4437  
1118.0	0.4441  
1119.0	0.4445  
1120.0	0.4449  
1121.0	0.4453  
1122.0	0.4457  
1123.0	0.4461  
1124.0	0.4465  
1125.0	0.4469  
1126.0	0.4473  
1127.0	0.4476  
1128.0	0.4480  
1129.0	0.4484  
1130.0	0.4487  
1131.0	0.4491  
1132.0	0.4494  
1133.0	0.4498  
1134.0	0.4501  
1135.0	0.4505  
1136.0	0.4508  
1137.0	0.4511  
1138.0	0.4515  
1139.0	0.4518  
1140.0	0.4521  
1141.0	0.4524  
1142.0	0.4527  
1143.0	0.4531  
1144.0	0.4534  
1145.0	0.4537  
1146.0	0.4540  
1147.0	0.4542  
1148.0	0.4545  
1149.0	0.4548  
1150.0	0.4551  
1151.0	0.4554  
1152.0	0.4556  
1153.0	0.4559  
1154.0	0.4562  
1155.0	0.4564  
1156.0	0.4567  
1157.0	0.4569  
1158.0	0.4572  
1159.0	0.4574  
1160.0	0.4576  
1161.0	0.4579  
1162.0	0.4581  
1163.0	0.4583  
1164.0	0.4585  
1165.0	0.4588  
1166.0	0.4590  
1167.0	0.4592  
1168.0	0.4594  
1169.0	0.4596  
1170.0	0.4598  
1171.0	0.4600  
1172.0	0.4602  
1173.0	0.4603  
1174.0	0.4605  
1175.0	0.4607  
1176.0	0.4609  
1177.0	0.4610  
1178.0	0.4612  
1179.0	0.4614  
1180.0	0.4615  
1181.0	0.4617  
1182.0	0.4618  
1183.0	0.4620  
1184.0	0.4621  
1185.0	0.4623  
1186.0	0.4624  
1187.0	0.4626  
1188.0	0.4627  
1189.0	0.4628  
1190.0	0.4630  
1191.0	0.4631  
1192.0	0.4632  
1193.0	0.4634  
1194.0	0.4635  
1195.0	0.4636  
1196.0	0.4637  
1197.0	0.4638  
1198.0	0.4639  
1199.0	0.4640  
1200.0	0.4641  
1201.0	0.4642  
1202.0	0.4643  
1203.0	0.4644  
1204.0	0.4645  
1205.0	0.4646  
1206.0	0.4647  
1207.0	0.4648  
1208.0	0.4649  
1209.0	0.4649  
1210.0	0.4650  
1211.0	0.4651  
1212.0	0.4652  
1213.0	0.4652  
1214.0	0.4653  
1215.0	0.4653  
1216.0	0.4654  
1217.0	0.4655  
1218.0	0.4655  
1219.0	0.4656  
1220.0	0.4656  
1221.0	0.4657  
1222.0	0.4658  
1223.0	0.4659  
1224.0	0.4661  
1225.0	0.4662  
1226.0	0.4664  
1227.0	0.4667  
1228.0	0.4669  
1229.0	0.4672  
1230.0	0.4675  
1231.0	0.4678  
1232.0	0.4682  
1233.0	0.4686  
1234.0	0.4690  
1235.0	0.4694  
1236.0	0.4698  
1237.0	0.4703  
1238.0	0.4708  
1239.0	0.4713  
1240.0	0.4719  
1241.0	0.4724  
1242.0	0.4730  
1243.0	0.4737  
1244.0	0.4743  
1245.0	0.4750  
1246.0	0.4757  
1247.0	0.4764  
1248.0	0.4772  
1249.0	0.4779  
1250.0	0.4787  
1251.0	0.4795  
1252.0	0.4804  
1253.0	0.4813  
1254.0	0.4822  
1255.0	0.4831  
1256.0	0.4840  
1257.0	0.4850  
1258.0	0.4859  
1259.0	0.4868  
1260.0	0.4877  
1261.0	0.4886  
1262.0	0.4894  
1263.0	0.4902  
1264.0	0.4910  
1265.0	0.4917  
1266.0	0.4925  
1267.0	0.4932  
1268.0	0.4938  
1269.0	0.4945  
1270.0	0.4951  
1271.0	0.4957  
1272.0	0.4963  
1273.0	0.4968  
1274.0	0.4974  
1275.0	0.4979  
1276.0	0.4983  
1277.0	0.4988  
1278.0	0.4992  
1279.0	0.4996  
1280.0	0.5000  
1281.0	0.5003  
1282.0	0.5006  
1283.0	0.5009  
1284.0	0.5012  
1285.0	0.5014  
1286.0	0.5016  
1287.0	0.5018  
1288.0	0.5020  
1289.0	0.5021  
1290.0	0.5023  
1291.0	0.5023  
1292.0	0.5024  
1293.0	0.5024  
1294.0	0.5025  
1295.0	0.5025  
1296.0	0.5024  
1297.0	0.5024  
1298.0	0.5023  
1299.0	0.5022  
1300.0	0.5021  
1301.0	0.5019  
1302.0	0.5017  
1303.0	0.5016  
1304.0	0.5013  
1305.0	0.5011  
1306.0	0.5008  
1307.0	0.5005  
1308.0	0.5002  
1309.0	0.4999  
1310.0	0.4995  
1311.0	0.4991  
1312.0	0.4987  
1313.0	0.4983  
1314.0	0.4978  
1315.0	0.4973  
1316.0	0.4968  
1317.0	0.4963  
1318.0	0.4958  
1319.0	0.4952  
1320.0	0.4946  
1321.0	0.4940  
1322.0	0.4933  
1323.0	0.4926  
1324.0	0.4919  
1325.0	0.4912  
1326.0	0.4905  
1327.0	0.4897  
1328.0	0.4889  
1329.0	0.4881  
1330.0	0.4873  
1331.0	0.4864  
1332.0	0.4855  
1333.0	0.4846  
1334.0	0.4837  
1335.0	0.4827  
1336.0	0.4817  
1337.0	0.4807  
1338.0	0.4796  
1339.0	0.4786  
1340.0	0.4775  
1341.0	0.4764  
1342.0	0.4752  
1343.0	0.4740  
1344.0	0.4728  
1345.0	0.4716  
1346.0	0.4703  
1347.0	0.4691  
1348.0	0.4678  
1349.0	0.4664  
1350.0	0.4651  
1351.0	0.4637  
1352.0	0.4623  
1353.0	0.4608  
1354.0	0.4594  
1355.0	0.4579  
1356.0	0.4564  
1357.0	0.4548  
1358.0	0.4533  
1359.0	0.4517  
1360.0	0.4500  
1361.0	0.4484  
1362.0	0.4467  
1363.0	0.4450  
1364.0	0.4433  
1365.0	0.4416  
1366.0	0.4398  
1367.0	0.4380  
1368.0	0.4362  
1369.0	0.4345  
1370.0	0.4328  
1371.0	0.4312  
1372.0	0.4295  
1373.0	0.4279  
1374.0	0.4263  
1375.0	0.4248  
1376.0	0.4232  
1377.0	0.4217  
1378.0	0.4203  
1379.0	0.4188  
1380.0	0.4174  
1381.0	0.4160  
1382.0	0.4147  
1383.0	0.4133  
1384.0	0.4120  
1385.0	0.4107  
1386.0	0.4095  
1387.0	0.4083  
1388.0	0.4071  
1389.0	0.4059  
1390.0	0.4048  
1391.0	0.4036  
1392.0	0.4026  
1393.0	0.4015  
1394.0	0.4005  
1395.0	0.3995  
1396.0	0.3985  
1397.0	0.3975  
1398.0	0.3966  
1399.0	0.3957  
1400.0	0.3949  
1401.0	0.3941  
1402.0	0.3932  
1403.0	0.3925  
1404.0	0.3917  
1405.0	0.3910  
1406.0	0.3903  
1407.0	0.3897  
1408.0	0.3890  
1409.0	0.3884  
1410.0	0.3879  
1411.0	0.3873  
1412.0	0.3868  
1413.0	0.3863  
1414.0	0.3859  
1415.0	0.3854  
1416.0	0.3850  
1417.0	0.3846  
1418.0	0.3843  
1419.0	0.3840  
1420.0	0.3837  
1421.0	0.3834  
1422.0	0.3832  
1423.0	0.3830  
1424.0	0.3828  
1425.0	0.3827  
1426.0	0.3826  
1427.0	0.3825  
1428.0	0.3824  
1429.0	0.3824  
1430.0	0.3824  
1431.0	0.3824  
1432.0	0.3825  
1433.0	0.3826  
1434.0	0.3827  
1435.0	0.3828  
1436.0	0.3829  
1437.0	0.3831  
1438.0	0.3833  
1439.0	0.3835  
1440.0	0.3837  
1441.0	0.3840  
1442.0	0.3843  
1443.0	0.3846  
1444.0	0.3849  
1445.0	0.3852  
1446.0	0.3856  
1447.0	0.3860  
1448.0	0.3864  
1449.0	0.3869  
1450.0	0.3873  
1451.0	0.3878  
1452.0	0.3883  
1453.0	0.3889  
1454.0	0.3894  
1455.0	0.3900  
1456.0	0.3906  
1457.0	0.3912  
1458.0	0.3919  
1459.0	0.3925  
1460.0	0.3932  
1461.0	0.3939  
1462.0	0.3947  
1463.0	0.3954  
1464.0	0.3962  
1465.0	0.3970  
1466.0	0.3979  
1467.0	0.3987  
1468.0	0.3996  
1469.0	0.4005  
1470.0	0.4013  
1471.0	0.4022  
1472.0	0.4030  
1473.0	0.4038  
1474.0	0.4046  
1475.0	0.4054  
1476.0	0.4062  
1477.0	0.4070  
1478.0	0.4078  
1479.0	0.4086  
1480.0	0.4093  
1481.0	0.4101  
1482.0	0.4108  
1483.0	0.4116  
1484.0	0.4123  
1485.0	0.4130  
1486.0	0.4137  
1487.0	0.4144  
1488.0	0.4151  
1489.0	0.4157  
1490.0	0.4164  
1491.0	0.4171  
1492.0	0.4177  
1493.0	0.4183  
1494.0	0.4190  
1495.0	0.4196  
1496.0	0.4202  
1497.0	0.4208  
1498.0	0.4214  
1499.0	0.4220  
1500.0	0.4225  
1501.0	0.4231  
1502.0	0.4236  
1503.0	0.4242  
1504.0	0.4247  
1505.0	0.4252  
1506.0	0.4257  
1507.0	0.4262  
1508.0	0.4267  
1509.0	0.4272  
1510.0	0.4277  
1511.0	0.4282  
1512.0	0.4287  
1513.0	0.4292  
1514.0	0.4297  
1515.0	0.4301  
1516.0	0.4306  
1517.0	0.4311  
1518.0	0.4316  
1519.0	0.4321  
1520.0	0.4326  
1521.0	0.4330  
1522.0	0.4335  
1523.0	0.4340  
1524.0	0.4345  
1525.0	0.4349  
1526.0	0.4354  
1527.0	0.4359  
1528.0	0.4364  
1529.0	0.4368  
1530.0	0.4373  
1531.0	0.4378  
1532.0	0.4382  
1533.0	0.4387  
1534.0	0.4392  
1535.0	0.4396  
1536.0	0.4401  
1537.0	0.4405  
1538.0	0.4410  
1539.0	0.4415  
1540.0	0.4419  
1541.0	0.4424  
1542.0	0.4428  
1543.0	0.4433  
1544.0	0.4437  
1545.0	0.4442  
1546.0	0.4446  
1547.0	0.4451  
1548.0	0.4455  
1549.0	0.4460  
1550.0	0.4464  
1551.0	0.4469  
1552.0	0.4474  
1553.0	0.4479  
1554.0	0.4484  
1555.0	0.4489  
1556.0	0.4494  
1557.0	0.4499  
1558.0	0.4504  
1559.0	0.4510  
1560.0	0.4515  
1561.0	0.4520  
1562.0	0.4526  
1563.0	0.4532  
1564.0	0.4537  
1565.0	0.4543  
1566.0	0.4549  
1567.0	0.4555  
1568.0	0.4561  
1569.0	0.4567  
1570.0	0.4573  
1571.0	0.4580  
1572.0	0.4586  
1573.0	0.4592  
1574.0	0.4599  
1575.0	0.4605  
1576.0	0.4612  
1577.0	0.4619  
1578.0	0.4626  
1579.0	0.4633  
1580.0	0.4640  
1581.0	0.4647  
1582.0	0.4654  
1583.0	0.4661  
1584.0	0.4668  
1585.0	0.4676  
