1034.0	0.6309
1035.0	0.6320
1036.0	0.6330
1037.0	0.6341
1038.0	0.6351
1039.0	0.6360
1040.0	0.6370
1041.0	0.6379
1042.0	0.6388
1043.0	0.6397
1044.0	0.6406
1045.0	0.6414
1046.0	0.6422
1047.0	0.6430
1048.0	0.6438
1049.0	0.6445
1050.0	0.6452
1051.0	0.6459
1052.0	0.6466
1053.0	0.6473
1054.0	0.6479
1055.0	0.6485
1056.0	0.6491
1057.0	0.6496
1058.0	0.6501
1059.0	0.6506
1060.0	0.6511
1061.0	0.6516
1062.0	0.6520
1063.0	0.6524
1064.0	0.6528
1065.0	0.6532
1066.0	0.6535
1067.0	0.6538
1068.0	0.6541
1069.0	0.6544
1070.0	0.6546
1071.0	0.6548
1072.0	0.6550
1073.0	0.6552
1074.0	0.6553
1075.0	0.6555
1076.0	0.6556
1077.0	0.6556
1078.0	0.6557
1079.0	0.6557
1080.0	0.6557
1081.0	0.6557
1082.0	0.6557
1083.0	0.6557
1084.0	0.6556
1085.0	0.6556
1086.0	0.6555
1087.0	0.6554
1088.0	0.6552
1089.0	0.6551
1090.0	0.6549
1091.0	0.6547
1092.0	0.6545
1093.0	0.6543
1094.0	0.6541
1095.0	0.6538
1096.0	0.6536
1097.0	0.6533
1098.0	0.6530
1099.0	0.6527
1100.0	0.6523
1101.0	0.6520
1102.0	0.6516
1103.0	0.6512
1104.0	0.6508
1105.0	0.6504
1106.0	0.6499
1107.0	0.6494
1108.0	0.6490
1109.0	0.6485
1110.0	0.6479
1111.0	0.6474
1112.0	0.6468
1113.0	0.6463
1114.0	0.6457
1115.0	0.6451
1116.0	0.6445
1117.0	0.6438
1118.0	0.6431
1119.0	0.6425
1120.0	0.6418
1121.0	0.6411
1122.0	0.6403
1123.0	0.6396
1124.0	0.6388
1125.0	0.6381
1126.0	0.6373
1127.0	0.6366
1128.0	0.6359
1129.0	0.6352
1130.0	0.6345
1131.0	0.6339
1132.0	0.6332
1133.0	0.6326
1134.0	0.6320
1135.0	0.6313
1136.0	0.6307
1137.0	0.6302
1138.0	0.6296
1139.0	0.6290
1140.0	0.6285
1141.0	0.6279
1142.0	0.6274
1143.0	0.6269
1144.0	0.6264
1145.0	0.6259
1146.0	0.6255
1147.0	0.6250
1148.0	0.6246
1149.0	0.6241
1150.0	0.6237
1151.0	0.6233
1152.0	0.6229
1153.0	0.6225
1154.0	0.6222
1155.0	0.6218
1156.0	0.6215
1157.0	0.6211
1158.0	0.6208
1159.0	0.6205
1160.0	0.6202
1161.0	0.6200
1162.0	0.6197
1163.0	0.6195
1164.0	0.6192
1165.0	0.6190
1166.0	0.6188
1167.0	0.6186
1168.0	0.6184
1169.0	0.6182
1170.0	0.6181
1171.0	0.6179
1172.0	0.6178
1173.0	0.6177
1174.0	0.6176
1175.0	0.6174
1176.0	0.6173
1177.0	0.6172
1178.0	0.6171
1179.0	0.6170
1180.0	0.6169
1181.0	0.6168
1182.0	0.6167
1183.0	0.6167
1184.0	0.6166
1185.0	0.6165
1186.0	0.6164
1187.0	0.6164
1188.0	0.6163
1189.0	0.6163
1190.0	0.6162
1191.0	0.6162
1192.0	0.6161
1193.0	0.6161
1194.0	0.6160
1195.0	0.6160
1196.0	0.6160
1197.0	0.6160
1198.0	0.6160
1199.0	0.6159
1200.0	0.6159
1201.0	0.6159
1202.0	0.6159
1203.0	0.6159
1204.0	0.6160
1205.0	0.6160
1206.0	0.6160
1207.0	0.6160
1208.0	0.6161
1209.0	0.6161
1210.0	0.6161
1211.0	0.6162
1212.0	0.6162
1213.0	0.6163
1214.0	0.6163
1215.0	0.6164
1216.0	0.6165
1217.0	0.6165
1218.0	0.6166
1219.0	0.6167
1220.0	0.6168
1221.0	0.6169
1222.0	0.6169
1223.0	0.6170
1224.0	0.6171
1225.0	0.6172
1226.0	0.6174
1227.0	0.6175
1228.0	0.6176
1229.0	0.6177
1230.0	0.6179
1231.0	0.6180
1232.0	0.6181
1233.0	0.6183
1234.0	0.6184
1235.0	0.6186
1236.0	0.6188
1237.0	0.6189
1238.0	0.6191
1239.0	0.6193
1240.0	0.6195
1241.0	0.6197
1242.0	0.6200
1243.0	0.6202
1244.0	0.6204
1245.0	0.6207
1246.0	0.6209
1247.0	0.6212
1248.0	0.6214
1249.0	0.6217
1250.0	0.6220
1251.0	0.6223
1252.0	0.6226
1253.0	0.6229
1254.0	0.6232
1255.0	0.6235
1256.0	0.6238
1257.0	0.6242
1258.0	0.6245
1259.0	0.6249
1260.0	0.6252
1261.0	0.6256
1262.0	0.6260
1263.0	0.6263
1264.0	0.6267
1265.0	0.6271
1266.0	0.6275
1267.0	0.6280
1268.0	0.6284
1269.0	0.6288
1270.0	0.6292
1271.0	0.6297
1272.0	0.6301
1273.0	0.6306
1274.0	0.6311
1275.0	0.6315
1276.0	0.6320
1277.0	0.6324
1278.0	0.6328
1279.0	0.6332
1280.0	0.6335
1281.0	0.6339
1282.0	0.6342
1283.0	0.6345
1284.0	0.6347
1285.0	0.6350
1286.0	0.6352
1287.0	0.6353
1288.0	0.6355
1289.0	0.6356
1290.0	0.6357
1291.0	0.6358
1292.0	0.6359
1293.0	0.6359
1294.0	0.6359
1295.0	0.6359
1296.0	0.6359
1297.0	0.6358
1298.0	0.6357
1299.0	0.6356
1300.0	0.6355
1301.0	0.6353
1302.0	0.6351
1303.0	0.6349
1304.0	0.6347
1305.0	0.6344
1306.0	0.6342
1307.0	0.6338
1308.0	0.6334
1309.0	0.6329
1310.0	0.6323
1311.0	0.6317
1312.0	0.6310
1313.0	0.6303
1314.0	0.6295
1315.0	0.6286
1316.0	0.6276
1317.0	0.6266
1318.0	0.6255
1319.0	0.6244
1320.0	0.6232
1321.0	0.6219
1322.0	0.6206
1323.0	0.6191
1324.0	0.6177
1325.0	0.6161
1326.0	0.6145
1327.0	0.6128
1328.0	0.6111
1329.0	0.6093
1330.0	0.6074
1331.0	0.6055
1332.0	0.6035
1333.0	0.6014
1334.0	0.5992
1335.0	0.5969
1336.0	0.5946
1337.0	0.5921
1338.0	0.5895
1339.0	0.5869
1340.0	0.5841
1341.0	0.5813
1342.0	0.5784
1343.0	0.5754
1344.0	0.5722
1345.0	0.5690
1346.0	0.5657
1347.0	0.5624
1348.0	0.5589
1349.0	0.5553
1350.0	0.5516
1351.0	0.5479
1352.0	0.5440
1353.0	0.5401
1354.0	0.5361
1355.0	0.5322
1356.0	0.5283
1357.0	0.5245
1358.0	0.5208
1359.0	0.5171
1360.0	0.5134
1361.0	0.5099
1362.0	0.5063
1363.0	0.5029
1364.0	0.4995
1365.0	0.4961
1366.0	0.4929
1367.0	0.4896
1368.0	0.4865
1369.0	0.4834
1370.0	0.4803
1371.0	0.4773
1372.0	0.4744
1373.0	0.4717
1374.0	0.4690
1375.0	0.4665
1376.0	0.4641
1377.0	0.4619
1378.0	0.4597
1379.0	0.4578
1380.0	0.4559
1381.0	0.4541
1382.0	0.4525
1383.0	0.4511
1384.0	0.4497
1385.0	0.4485
1386.0	0.4474
1387.0	0.4464
1388.0	0.4456
1389.0	0.4448
1390.0	0.4441
1391.0	0.4433
1392.0	0.4426
1393.0	0.4418
1394.0	0.4410
1395.0	0.4403
1396.0	0.4395
1397.0	0.4387
1398.0	0.4379
1399.0	0.4371
1400.0	0.4363
1401.0	0.4355
1402.0	0.4347
1403.0	0.4339
1404.0	0.4330
1405.0	0.4322
1406.0	0.4314
1407.0	0.4305
1408.0	0.4297
1409.0	0.4289
1410.0	0.4280
1411.0	0.4271
1412.0	0.4263
1413.0	0.4254
1414.0	0.4245
1415.0	0.4236
1416.0	0.4227
1417.0	0.4217
1418.0	0.4208
1419.0	0.4199
1420.0	0.4189
1421.0	0.4180
1422.0	0.4170
1423.0	0.4160
1424.0	0.4150
1425.0	0.4140
1426.0	0.4130
1427.0	0.4120
1428.0	0.4110
1429.0	0.4099
1430.0	0.4089
1431.0	0.4078
1432.0	0.4068
1433.0	0.4057
1434.0	0.4046
1435.0	0.4035
1436.0	0.4025
1437.0	0.4016
1438.0	0.4007
1439.0	0.3999
1440.0	0.3992
1441.0	0.3985
1442.0	0.3979
1443.0	0.3974
1444.0	0.3969
1445.0	0.3965
1446.0	0.3962
1447.0	0.3959
1448.0	0.3957
1449.0	0.3955
1450.0	0.3955
1451.0	0.3954
1452.0	0.3955
1453.0	0.3956
1454.0	0.3958
1455.0	0.3961
1456.0	0.3964
1457.0	0.3968
1458.0	0.3972
1459.0	0.3978
1460.0	0.3983
1461.0	0.3989
1462.0	0.3995
1463.0	0.4002
1464.0	0.4008
1465.0	0.4015
1466.0	0.4022
1467.0	0.4030
1468.0	0.4038
1469.0	0.4046
1470.0	0.4054
1471.0	0.4062
1472.0	0.4071
1473.0	0.4080
1474.0	0.4090
1475.0	0.4099
1476.0	0.4109
1477.0	0.4119
1478.0	0.4130
1479.0	0.4141
1480.0	0.4152
1481.0	0.4163
1482.0	0.4174
1483.0	0.4186
1484.0	0.4198
1485.0	0.4210
1486.0	0.4223
1487.0	0.4236
1488.0	0.4249
1489.0	0.4261
1490.0	0.4273
1491.0	0.4285
1492.0	0.4297
1493.0	0.4308
1494.0	0.4320
1495.0	0.4331
1496.0	0.4341
1497.0	0.4352
1498.0	0.4362
1499.0	0.4372
1500.0	0.4381
1501.0	0.4391
1502.0	0.4400
1503.0	0.4409
1504.0	0.4417
1505.0	0.4426
1506.0	0.4434
1507.0	0.4442
1508.0	0.4449
1509.0	0.4457
1510.0	0.4464
1511.0	0.4471
1512.0	0.4477
1513.0	0.4484
1514.0	0.4490
